participantId,date,venueId,amount,business
547,2022-06-01,123,73.19785214731145,School
547,2022-07-01,123,73.19785214731145,School
547,2022-08-01,123,73.19785214731145,School
547,2022-09-01,123,73.19785214731145,School
547,2022-10-01,123,73.19785214731145,School
547,2022-11-01,123,73.19785214731145,School
547,2022-12-01,123,73.19785214731145,School
547,2023-01-01,123,73.19785214731145,School
547,2023-02-01,123,73.19785214731145,School
547,2023-03-01,123,73.19785214731145,School
547,2023-04-01,123,73.19785214731145,School
547,2023-05-01,123,73.19785214731145,School
548,2022-03-01,123,73.19785214731145,School
548,2022-04-01,123,73.19785214731145,School
548,2022-05-01,123,73.19785214731145,School
548,2022-06-01,123,73.19785214731145,School
548,2022-07-01,123,73.19785214731145,School
548,2022-08-01,123,73.19785214731145,School
548,2022-09-01,123,73.19785214731145,School
548,2022-10-01,123,73.19785214731145,School
548,2022-11-01,123,73.19785214731145,School
548,2022-12-01,123,73.19785214731145,School
548,2023-01-01,123,73.19785214731145,School
548,2023-02-01,123,73.19785214731145,School
548,2023-03-01,123,73.19785214731145,School
548,2023-04-01,123,73.19785214731145,School
548,2023-05-01,123,73.19785214731145,School
549,2022-03-01,123,73.19785214731145,School
549,2022-04-01,123,73.19785214731145,School
549,2022-05-01,123,73.19785214731145,School
549,2022-06-01,123,73.19785214731145,School
549,2022-07-01,123,73.19785214731145,School
549,2022-08-01,123,73.19785214731145,School
549,2022-09-01,123,73.19785214731145,School
549,2022-10-01,123,73.19785214731145,School
549,2022-11-01,123,73.19785214731145,School
549,2022-12-01,123,73.19785214731145,School
549,2023-01-01,123,73.19785214731145,School
549,2023-02-01,123,73.19785214731145,School
549,2023-03-01,123,73.19785214731145,School
549,2023-04-01,123,73.19785214731145,School
549,2023-05-01,123,73.19785214731145,School
550,2022-03-01,662,12.812445018190989,School
550,2022-04-01,662,12.812445018190989,School
550,2022-05-01,662,12.812445018190989,School
550,2022-06-01,662,12.812445018190989,School
550,2022-07-01,662,12.812445018190989,School
550,2022-08-01,662,12.812445018190989,School
550,2022-09-01,662,12.812445018190989,School
550,2022-10-01,662,12.812445018190989,School
550,2022-11-01,662,12.812445018190989,School
550,2022-12-01,662,12.812445018190989,School
550,2023-01-01,662,12.812445018190989,School
550,2023-02-01,662,12.812445018190989,School
550,2023-03-01,662,12.812445018190989,School
550,2023-04-01,662,12.812445018190989,School
550,2023-05-01,662,12.812445018190989,School
551,2022-03-01,662,12.812445018190989,School
551,2022-04-01,662,12.812445018190989,School
551,2022-05-01,662,12.812445018190989,School
551,2022-06-01,662,12.812445018190989,School
551,2022-07-01,662,12.812445018190989,School
551,2022-08-01,662,12.812445018190989,School
551,2022-09-01,662,12.812445018190989,School
551,2022-10-01,662,12.812445018190989,School
551,2022-11-01,662,12.812445018190989,School
551,2022-12-01,662,12.812445018190989,School
551,2023-01-01,662,12.812445018190989,School
551,2023-02-01,662,12.812445018190989,School
551,2023-03-01,662,12.812445018190989,School
551,2023-04-01,662,12.812445018190989,School
551,2023-05-01,662,12.812445018190989,School
552,2022-03-01,123,73.19785214731145,School
552,2022-04-01,123,73.19785214731145,School
552,2022-05-01,123,73.19785214731145,School
552,2022-06-01,123,73.19785214731145,School
552,2022-07-01,123,73.19785214731145,School
552,2022-08-01,123,73.19785214731145,School
552,2022-09-01,123,73.19785214731145,School
552,2022-10-01,123,73.19785214731145,School
552,2022-11-01,123,73.19785214731145,School
552,2022-12-01,123,73.19785214731145,School
552,2023-01-01,123,73.19785214731145,School
552,2023-02-01,123,73.19785214731145,School
552,2023-03-01,123,73.19785214731145,School
552,2023-04-01,123,73.19785214731145,School
552,2023-05-01,123,73.19785214731145,School
553,2022-03-01,262,38.00537955363991,School
554,2022-03-01,262,38.00537955363991,School
554,2022-04-01,262,38.00537955363991,School
554,2022-05-01,262,38.00537955363991,School
554,2022-06-01,262,38.00537955363991,School
554,2022-07-01,262,38.00537955363991,School
554,2022-08-01,262,38.00537955363991,School
554,2022-09-01,262,38.00537955363991,School
554,2022-10-01,262,38.00537955363991,School
554,2022-11-01,262,38.00537955363991,School
554,2022-12-01,262,38.00537955363991,School
554,2023-01-01,262,38.00537955363991,School
554,2023-02-01,262,38.00537955363991,School
554,2023-03-01,262,38.00537955363991,School
554,2023-04-01,262,38.00537955363991,School
554,2023-05-01,262,38.00537955363991,School
555,2022-03-01,262,38.00537955363991,School
555,2022-04-01,262,38.00537955363991,School
555,2022-05-01,262,38.00537955363991,School
555,2022-06-01,262,38.00537955363991,School
555,2022-07-01,262,38.00537955363991,School
555,2022-08-01,262,38.00537955363991,School
555,2022-09-01,262,38.00537955363991,School
555,2022-10-01,262,38.00537955363991,School
555,2022-11-01,262,38.00537955363991,School
555,2022-12-01,262,38.00537955363991,School
555,2023-01-01,262,38.00537955363991,School
555,2023-02-01,262,38.00537955363991,School
555,2023-03-01,262,38.00537955363991,School
555,2023-04-01,262,38.00537955363991,School
555,2023-05-01,262,38.00537955363991,School
556,2022-03-01,262,38.00537955363991,School
556,2022-04-01,262,38.00537955363991,School
556,2022-05-01,262,38.00537955363991,School
556,2022-06-01,262,38.00537955363991,School
556,2022-07-01,262,38.00537955363991,School
556,2022-08-01,262,38.00537955363991,School
556,2022-09-01,262,38.00537955363991,School
556,2022-10-01,262,38.00537955363991,School
556,2022-11-01,262,38.00537955363991,School
556,2022-12-01,262,38.00537955363991,School
556,2023-01-01,262,38.00537955363991,School
556,2023-02-01,262,38.00537955363991,School
556,2023-03-01,262,38.00537955363991,School
556,2023-04-01,262,38.00537955363991,School
556,2023-05-01,262,38.00537955363991,School
557,2022-03-01,262,38.00537955363991,School
557,2022-04-01,262,38.00537955363991,School
557,2022-05-01,262,38.00537955363991,School
557,2022-06-01,262,38.00537955363991,School
557,2022-07-01,262,38.00537955363991,School
557,2022-08-01,262,38.00537955363991,School
557,2022-09-01,262,38.00537955363991,School
557,2022-10-01,262,38.00537955363991,School
557,2022-11-01,262,38.00537955363991,School
557,2022-12-01,262,38.00537955363991,School
557,2023-01-01,262,38.00537955363991,School
557,2023-02-01,262,38.00537955363991,School
557,2023-03-01,262,38.00537955363991,School
557,2023-04-01,262,38.00537955363991,School
557,2023-05-01,262,38.00537955363991,School
558,2022-03-01,262,38.00537955363991,School
559,2022-03-01,662,12.812445018190989,School
559,2022-04-01,662,12.812445018190989,School
559,2022-05-01,662,12.812445018190989,School
559,2022-06-01,662,12.812445018190989,School
559,2022-07-01,662,12.812445018190989,School
559,2022-08-01,662,12.812445018190989,School
559,2022-09-01,662,12.812445018190989,School
559,2022-10-01,662,12.812445018190989,School
559,2022-11-01,662,12.812445018190989,School
559,2022-12-01,662,12.812445018190989,School
559,2023-01-01,662,12.812445018190989,School
559,2023-02-01,662,12.812445018190989,School
559,2023-03-01,662,12.812445018190989,School
559,2023-04-01,662,12.812445018190989,School
559,2023-05-01,662,12.812445018190989,School
560,2022-03-01,262,38.00537955363991,School
560,2022-04-01,262,38.00537955363991,School
560,2022-05-01,262,38.00537955363991,School
560,2022-06-01,262,38.00537955363991,School
560,2022-07-01,262,38.00537955363991,School
560,2022-08-01,262,38.00537955363991,School
560,2022-09-01,262,38.00537955363991,School
560,2022-10-01,262,38.00537955363991,School
560,2022-11-01,262,38.00537955363991,School
560,2022-12-01,262,38.00537955363991,School
560,2023-01-01,262,38.00537955363991,School
560,2023-02-01,262,38.00537955363991,School
560,2023-03-01,262,38.00537955363991,School
560,2023-04-01,262,38.00537955363991,School
560,2023-05-01,262,38.00537955363991,School
561,2022-03-01,262,38.00537955363991,School
561,2022-04-01,262,38.00537955363991,School
561,2022-05-01,262,38.00537955363991,School
561,2022-06-01,262,38.00537955363991,School
561,2022-07-01,262,38.00537955363991,School
561,2022-08-01,262,38.00537955363991,School
561,2022-09-01,262,38.00537955363991,School
561,2022-10-01,262,38.00537955363991,School
561,2022-11-01,262,38.00537955363991,School
561,2022-12-01,262,38.00537955363991,School
561,2023-01-01,262,38.00537955363991,School
561,2023-02-01,262,38.00537955363991,School
561,2023-03-01,262,38.00537955363991,School
561,2023-04-01,262,38.00537955363991,School
561,2023-05-01,262,38.00537955363991,School
562,2022-03-01,123,73.19785214731145,School
562,2022-04-01,123,73.19785214731145,School
562,2022-05-01,123,73.19785214731145,School
562,2022-06-01,123,73.19785214731145,School
562,2022-07-01,123,73.19785214731145,School
562,2022-08-01,123,73.19785214731145,School
562,2022-09-01,123,73.19785214731145,School
562,2022-10-01,123,73.19785214731145,School
562,2022-11-01,123,73.19785214731145,School
562,2022-12-01,123,73.19785214731145,School
562,2023-01-01,123,73.19785214731145,School
562,2023-02-01,123,73.19785214731145,School
562,2023-03-01,123,73.19785214731145,School
562,2023-04-01,123,73.19785214731145,School
562,2023-05-01,123,73.19785214731145,School
563,2022-03-01,662,12.812445018190989,School
563,2022-04-01,662,12.812445018190989,School
563,2022-05-01,662,12.812445018190989,School
563,2022-06-01,662,12.812445018190989,School
563,2022-07-01,662,12.812445018190989,School
563,2022-08-01,662,12.812445018190989,School
563,2022-09-01,662,12.812445018190989,School
563,2022-10-01,662,12.812445018190989,School
563,2022-11-01,662,12.812445018190989,School
563,2022-12-01,662,12.812445018190989,School
563,2023-01-01,662,12.812445018190989,School
563,2023-02-01,662,12.812445018190989,School
563,2023-03-01,662,12.812445018190989,School
563,2023-04-01,662,12.812445018190989,School
563,2023-05-01,662,12.812445018190989,School
564,2022-03-01,943,91.14351384881228,School
564,2022-04-01,943,91.14351384881228,School
564,2022-05-01,943,91.14351384881228,School
564,2022-06-01,943,91.14351384881228,School
564,2022-07-01,943,91.14351384881228,School
564,2022-08-01,943,91.14351384881228,School
564,2022-09-01,943,91.14351384881228,School
564,2022-10-01,943,91.14351384881228,School
564,2022-11-01,943,91.14351384881228,School
564,2022-12-01,943,91.14351384881228,School
564,2023-01-01,943,91.14351384881228,School
564,2023-02-01,943,91.14351384881228,School
564,2023-03-01,943,91.14351384881228,School
564,2023-04-01,943,91.14351384881228,School
564,2023-05-01,943,91.14351384881228,School
565,2022-03-01,262,38.00537955363991,School
565,2022-04-01,262,38.00537955363991,School
565,2022-05-01,262,38.00537955363991,School
565,2022-06-01,262,38.00537955363991,School
565,2022-07-01,262,38.00537955363991,School
565,2022-08-01,262,38.00537955363991,School
565,2022-09-01,262,38.00537955363991,School
565,2022-10-01,262,38.00537955363991,School
565,2022-11-01,262,38.00537955363991,School
565,2022-12-01,262,38.00537955363991,School
565,2023-01-01,262,38.00537955363991,School
565,2023-02-01,262,38.00537955363991,School
565,2023-03-01,262,38.00537955363991,School
565,2023-04-01,262,38.00537955363991,School
565,2023-05-01,262,38.00537955363991,School
566,2022-03-01,262,38.00537955363991,School
566,2022-04-01,262,38.00537955363991,School
566,2022-05-01,262,38.00537955363991,School
566,2022-06-01,262,38.00537955363991,School
566,2022-07-01,262,38.00537955363991,School
566,2022-08-01,262,38.00537955363991,School
566,2022-09-01,262,38.00537955363991,School
566,2022-10-01,262,38.00537955363991,School
566,2022-11-01,262,38.00537955363991,School
566,2022-12-01,262,38.00537955363991,School
566,2023-01-01,262,38.00537955363991,School
566,2023-02-01,262,38.00537955363991,School
566,2023-03-01,262,38.00537955363991,School
566,2023-04-01,262,38.00537955363991,School
566,2023-05-01,262,38.00537955363991,School
567,2022-03-01,262,38.00537955363991,School
568,2022-03-01,662,12.812445018190989,School
569,2022-03-01,262,38.00537955363991,School
569,2022-04-01,262,38.00537955363991,School
569,2022-05-01,262,38.00537955363991,School
569,2022-06-01,262,38.00537955363991,School
569,2022-07-01,262,38.00537955363991,School
569,2022-08-01,262,38.00537955363991,School
569,2022-09-01,262,38.00537955363991,School
569,2022-10-01,262,38.00537955363991,School
569,2022-11-01,262,38.00537955363991,School
569,2022-12-01,262,38.00537955363991,School
569,2023-01-01,262,38.00537955363991,School
569,2023-02-01,262,38.00537955363991,School
569,2023-03-01,262,38.00537955363991,School
569,2023-04-01,262,38.00537955363991,School
569,2023-05-01,262,38.00537955363991,School
570,2022-03-01,262,38.00537955363991,School
570,2022-04-01,262,38.00537955363991,School
570,2022-05-01,262,38.00537955363991,School
570,2022-06-01,262,38.00537955363991,School
570,2022-07-01,262,38.00537955363991,School
570,2022-08-01,262,38.00537955363991,School
570,2022-09-01,262,38.00537955363991,School
570,2022-10-01,262,38.00537955363991,School
570,2022-11-01,262,38.00537955363991,School
570,2022-12-01,262,38.00537955363991,School
570,2023-01-01,262,38.00537955363991,School
570,2023-02-01,262,38.00537955363991,School
570,2023-03-01,262,38.00537955363991,School
570,2023-04-01,262,38.00537955363991,School
570,2023-05-01,262,38.00537955363991,School
571,2022-03-01,262,38.00537955363991,School
571,2022-04-01,262,38.00537955363991,School
571,2022-05-01,262,38.00537955363991,School
571,2022-06-01,262,38.00537955363991,School
571,2022-07-01,262,38.00537955363991,School
571,2022-08-01,262,38.00537955363991,School
571,2022-09-01,262,38.00537955363991,School
571,2022-10-01,262,38.00537955363991,School
571,2022-11-01,262,38.00537955363991,School
571,2022-12-01,262,38.00537955363991,School
571,2023-01-01,262,38.00537955363991,School
571,2023-02-01,262,38.00537955363991,School
571,2023-03-01,262,38.00537955363991,School
571,2023-04-01,262,38.00537955363991,School
571,2023-05-01,262,38.00537955363991,School
572,2022-03-01,262,38.00537955363991,School
573,2022-03-01,943,91.14351384881228,School
573,2022-04-01,943,91.14351384881228,School
573,2022-05-01,943,91.14351384881228,School
573,2022-06-01,943,91.14351384881228,School
573,2022-07-01,943,91.14351384881228,School
573,2022-08-01,943,91.14351384881228,School
573,2022-09-01,943,91.14351384881228,School
573,2022-10-01,943,91.14351384881228,School
573,2022-11-01,943,91.14351384881228,School
573,2022-12-01,943,91.14351384881228,School
573,2023-01-01,943,91.14351384881228,School
573,2023-02-01,943,91.14351384881228,School
573,2023-03-01,943,91.14351384881228,School
573,2023-04-01,943,91.14351384881228,School
573,2023-05-01,943,91.14351384881228,School
574,2022-03-01,262,38.00537955363991,School
575,2022-03-01,662,12.812445018190989,School
576,2022-03-01,262,38.00537955363991,School
576,2022-04-01,262,38.00537955363991,School
576,2022-05-01,262,38.00537955363991,School
576,2022-06-01,262,38.00537955363991,School
576,2022-07-01,262,38.00537955363991,School
576,2022-08-01,262,38.00537955363991,School
576,2022-09-01,262,38.00537955363991,School
576,2022-10-01,262,38.00537955363991,School
576,2022-11-01,262,38.00537955363991,School
576,2022-12-01,262,38.00537955363991,School
576,2023-01-01,262,38.00537955363991,School
576,2023-02-01,262,38.00537955363991,School
576,2023-03-01,262,38.00537955363991,School
576,2023-04-01,262,38.00537955363991,School
576,2023-05-01,262,38.00537955363991,School
577,2022-03-01,262,38.00537955363991,School
578,2022-03-01,123,73.19785214731145,School
578,2022-04-01,123,73.19785214731145,School
578,2022-05-01,123,73.19785214731145,School
578,2022-06-01,123,73.19785214731145,School
578,2022-07-01,123,73.19785214731145,School
578,2022-08-01,123,73.19785214731145,School
578,2022-09-01,123,73.19785214731145,School
578,2022-10-01,123,73.19785214731145,School
578,2022-11-01,123,73.19785214731145,School
578,2022-12-01,123,73.19785214731145,School
578,2023-01-01,123,73.19785214731145,School
578,2023-02-01,123,73.19785214731145,School
578,2023-03-01,123,73.19785214731145,School
578,2023-04-01,123,73.19785214731145,School
578,2023-05-01,123,73.19785214731145,School
756,2022-03-01,123,73.19785214731145,School
757,2022-03-01,262,38.00537955363991,School
758,2022-03-01,262,38.00537955363991,School
758,2022-04-01,262,38.00537955363991,School
758,2022-05-01,262,38.00537955363991,School
758,2022-06-01,262,38.00537955363991,School
758,2022-07-01,262,38.00537955363991,School
758,2022-08-01,262,38.00537955363991,School
758,2022-09-01,262,38.00537955363991,School
758,2022-10-01,262,38.00537955363991,School
758,2022-11-01,262,38.00537955363991,School
758,2022-12-01,262,38.00537955363991,School
758,2023-01-01,262,38.00537955363991,School
758,2023-02-01,262,38.00537955363991,School
758,2023-03-01,262,38.00537955363991,School
758,2023-04-01,262,38.00537955363991,School
758,2023-05-01,262,38.00537955363991,School
759,2022-03-01,262,38.00537955363991,School
759,2022-04-01,262,38.00537955363991,School
759,2022-05-01,262,38.00537955363991,School
759,2022-06-01,262,38.00537955363991,School
759,2022-07-01,262,38.00537955363991,School
759,2022-08-01,262,38.00537955363991,School
759,2022-09-01,262,38.00537955363991,School
759,2022-10-01,262,38.00537955363991,School
759,2022-11-01,262,38.00537955363991,School
759,2022-12-01,262,38.00537955363991,School
759,2023-01-01,262,38.00537955363991,School
759,2023-02-01,262,38.00537955363991,School
759,2023-03-01,262,38.00537955363991,School
759,2023-04-01,262,38.00537955363991,School
759,2023-05-01,262,38.00537955363991,School
760,2022-03-01,123,73.19785214731145,School
761,2022-03-01,262,38.00537955363991,School
762,2022-03-01,123,73.19785214731145,School
763,2022-03-01,123,73.19785214731145,School
763,2022-04-01,123,73.19785214731145,School
763,2022-05-01,123,73.19785214731145,School
763,2022-06-01,123,73.19785214731145,School
763,2022-07-01,123,73.19785214731145,School
763,2022-08-01,123,73.19785214731145,School
763,2022-09-01,123,73.19785214731145,School
763,2022-10-01,123,73.19785214731145,School
763,2022-11-01,123,73.19785214731145,School
763,2022-12-01,123,73.19785214731145,School
763,2023-01-01,123,73.19785214731145,School
763,2023-02-01,123,73.19785214731145,School
763,2023-03-01,123,73.19785214731145,School
763,2023-04-01,123,73.19785214731145,School
763,2023-05-01,123,73.19785214731145,School
764,2022-03-01,662,12.812445018190989,School
764,2022-04-01,662,12.812445018190989,School
764,2022-05-01,662,12.812445018190989,School
764,2022-06-01,662,12.812445018190989,School
764,2022-07-01,662,12.812445018190989,School
764,2022-08-01,662,12.812445018190989,School
764,2022-09-01,662,12.812445018190989,School
764,2022-10-01,662,12.812445018190989,School
764,2022-11-01,662,12.812445018190989,School
764,2022-12-01,662,12.812445018190989,School
764,2023-01-01,662,12.812445018190989,School
764,2023-02-01,662,12.812445018190989,School
764,2023-03-01,662,12.812445018190989,School
764,2023-04-01,662,12.812445018190989,School
764,2023-05-01,662,12.812445018190989,School
765,2022-03-01,123,73.19785214731145,School
765,2022-04-01,123,73.19785214731145,School
765,2022-05-01,123,73.19785214731145,School
765,2022-06-01,123,73.19785214731145,School
765,2022-07-01,123,73.19785214731145,School
765,2022-08-01,123,73.19785214731145,School
765,2022-09-01,123,73.19785214731145,School
765,2022-10-01,123,73.19785214731145,School
765,2022-11-01,123,73.19785214731145,School
765,2022-12-01,123,73.19785214731145,School
765,2023-01-01,123,73.19785214731145,School
765,2023-02-01,123,73.19785214731145,School
765,2023-03-01,123,73.19785214731145,School
765,2023-04-01,123,73.19785214731145,School
765,2023-05-01,123,73.19785214731145,School
766,2022-03-01,123,73.19785214731145,School
766,2022-04-01,123,73.19785214731145,School
766,2022-05-01,123,73.19785214731145,School
766,2022-06-01,123,73.19785214731145,School
766,2022-07-01,123,73.19785214731145,School
766,2022-08-01,123,73.19785214731145,School
766,2022-09-01,123,73.19785214731145,School
766,2022-10-01,123,73.19785214731145,School
766,2022-11-01,123,73.19785214731145,School
766,2022-12-01,123,73.19785214731145,School
766,2023-01-01,123,73.19785214731145,School
766,2023-02-01,123,73.19785214731145,School
766,2023-03-01,123,73.19785214731145,School
766,2023-04-01,123,73.19785214731145,School
766,2023-05-01,123,73.19785214731145,School
767,2022-03-01,662,12.812445018190989,School
767,2022-04-01,662,12.812445018190989,School
767,2022-05-01,662,12.812445018190989,School
767,2022-06-01,662,12.812445018190989,School
767,2022-07-01,662,12.812445018190989,School
767,2022-08-01,662,12.812445018190989,School
767,2022-09-01,662,12.812445018190989,School
767,2022-10-01,662,12.812445018190989,School
767,2022-11-01,662,12.812445018190989,School
767,2022-12-01,662,12.812445018190989,School
767,2023-01-01,662,12.812445018190989,School
767,2023-02-01,662,12.812445018190989,School
767,2023-03-01,662,12.812445018190989,School
767,2023-04-01,662,12.812445018190989,School
767,2023-05-01,662,12.812445018190989,School
768,2022-03-01,262,38.00537955363991,School
769,2022-03-01,662,12.812445018190989,School
769,2022-04-01,662,12.812445018190989,School
769,2022-05-01,662,12.812445018190989,School
769,2022-06-01,662,12.812445018190989,School
769,2022-07-01,662,12.812445018190989,School
769,2022-08-01,662,12.812445018190989,School
769,2022-09-01,662,12.812445018190989,School
769,2022-10-01,662,12.812445018190989,School
769,2022-11-01,662,12.812445018190989,School
769,2022-12-01,662,12.812445018190989,School
769,2023-01-01,662,12.812445018190989,School
769,2023-02-01,662,12.812445018190989,School
769,2023-03-01,662,12.812445018190989,School
769,2023-04-01,662,12.812445018190989,School
769,2023-05-01,662,12.812445018190989,School
770,2022-03-01,262,38.00537955363991,School
770,2022-04-01,262,38.00537955363991,School
770,2022-05-01,262,38.00537955363991,School
770,2022-06-01,262,38.00537955363991,School
770,2022-07-01,262,38.00537955363991,School
770,2022-08-01,262,38.00537955363991,School
770,2022-09-01,262,38.00537955363991,School
770,2022-10-01,262,38.00537955363991,School
770,2022-11-01,262,38.00537955363991,School
770,2022-12-01,262,38.00537955363991,School
770,2023-01-01,262,38.00537955363991,School
770,2023-02-01,262,38.00537955363991,School
770,2023-03-01,262,38.00537955363991,School
770,2023-04-01,262,38.00537955363991,School
770,2023-05-01,262,38.00537955363991,School
771,2022-03-01,123,73.19785214731145,School
772,2022-03-01,123,73.19785214731145,School
772,2022-04-01,123,73.19785214731145,School
772,2022-05-01,123,73.19785214731145,School
772,2022-06-01,123,73.19785214731145,School
772,2022-07-01,123,73.19785214731145,School
772,2022-08-01,123,73.19785214731145,School
772,2022-09-01,123,73.19785214731145,School
772,2022-10-01,123,73.19785214731145,School
772,2022-11-01,123,73.19785214731145,School
772,2022-12-01,123,73.19785214731145,School
772,2023-01-01,123,73.19785214731145,School
772,2023-02-01,123,73.19785214731145,School
772,2023-03-01,123,73.19785214731145,School
772,2023-04-01,123,73.19785214731145,School
772,2023-05-01,123,73.19785214731145,School
773,2022-03-01,123,73.19785214731145,School
774,2022-03-01,262,38.00537955363991,School
775,2022-03-01,262,38.00537955363991,School
775,2022-04-01,262,38.00537955363991,School
775,2022-05-01,262,38.00537955363991,School
775,2022-06-01,262,38.00537955363991,School
775,2022-07-01,262,38.00537955363991,School
775,2022-08-01,262,38.00537955363991,School
775,2022-09-01,262,38.00537955363991,School
775,2022-10-01,262,38.00537955363991,School
775,2022-11-01,262,38.00537955363991,School
775,2022-12-01,262,38.00537955363991,School
775,2023-01-01,262,38.00537955363991,School
775,2023-02-01,262,38.00537955363991,School
775,2023-03-01,262,38.00537955363991,School
775,2023-04-01,262,38.00537955363991,School
775,2023-05-01,262,38.00537955363991,School
776,2022-03-01,943,91.14351384881228,School
776,2022-04-01,943,91.14351384881228,School
776,2022-05-01,943,91.14351384881228,School
776,2022-06-01,943,91.14351384881228,School
776,2022-07-01,943,91.14351384881228,School
776,2022-08-01,943,91.14351384881228,School
776,2022-09-01,943,91.14351384881228,School
776,2022-10-01,943,91.14351384881228,School
776,2022-11-01,943,91.14351384881228,School
776,2022-12-01,943,91.14351384881228,School
776,2023-01-01,943,91.14351384881228,School
776,2023-02-01,943,91.14351384881228,School
776,2023-03-01,943,91.14351384881228,School
776,2023-04-01,943,91.14351384881228,School
776,2023-05-01,943,91.14351384881228,School
777,2022-03-01,943,91.14351384881228,School
777,2022-04-01,943,91.14351384881228,School
777,2022-05-01,943,91.14351384881228,School
777,2022-06-01,943,91.14351384881228,School
777,2022-07-01,943,91.14351384881228,School
777,2022-08-01,943,91.14351384881228,School
777,2022-09-01,943,91.14351384881228,School
777,2022-10-01,943,91.14351384881228,School
777,2022-11-01,943,91.14351384881228,School
777,2022-12-01,943,91.14351384881228,School
777,2023-01-01,943,91.14351384881228,School
777,2023-02-01,943,91.14351384881228,School
777,2023-03-01,943,91.14351384881228,School
777,2023-04-01,943,91.14351384881228,School
777,2023-05-01,943,91.14351384881228,School
778,2022-03-01,262,38.00537955363991,School
778,2022-04-01,262,38.00537955363991,School
778,2022-05-01,262,38.00537955363991,School
778,2022-06-01,262,38.00537955363991,School
778,2022-07-01,262,38.00537955363991,School
778,2022-08-01,262,38.00537955363991,School
778,2022-09-01,262,38.00537955363991,School
778,2022-10-01,262,38.00537955363991,School
778,2022-11-01,262,38.00537955363991,School
778,2022-12-01,262,38.00537955363991,School
778,2023-01-01,262,38.00537955363991,School
778,2023-02-01,262,38.00537955363991,School
778,2023-03-01,262,38.00537955363991,School
778,2023-04-01,262,38.00537955363991,School
778,2023-05-01,262,38.00537955363991,School
779,2022-03-01,662,12.812445018190989,School
779,2022-04-01,662,12.812445018190989,School
779,2022-05-01,662,12.812445018190989,School
779,2022-06-01,662,12.812445018190989,School
779,2022-07-01,662,12.812445018190989,School
779,2022-08-01,662,12.812445018190989,School
779,2022-09-01,662,12.812445018190989,School
779,2022-10-01,662,12.812445018190989,School
779,2022-11-01,662,12.812445018190989,School
779,2022-12-01,662,12.812445018190989,School
779,2023-01-01,662,12.812445018190989,School
779,2023-02-01,662,12.812445018190989,School
779,2023-03-01,662,12.812445018190989,School
779,2023-04-01,662,12.812445018190989,School
779,2023-05-01,662,12.812445018190989,School
780,2022-03-01,262,38.00537955363991,School
781,2022-03-01,662,12.812445018190989,School
781,2022-04-01,662,12.812445018190989,School
781,2022-05-01,662,12.812445018190989,School
781,2022-06-01,662,12.812445018190989,School
781,2022-07-01,662,12.812445018190989,School
781,2022-08-01,662,12.812445018190989,School
781,2022-09-01,662,12.812445018190989,School
781,2022-10-01,662,12.812445018190989,School
781,2022-11-01,662,12.812445018190989,School
781,2022-12-01,662,12.812445018190989,School
781,2023-01-01,662,12.812445018190989,School
781,2023-02-01,662,12.812445018190989,School
781,2023-03-01,662,12.812445018190989,School
781,2023-04-01,662,12.812445018190989,School
781,2023-05-01,662,12.812445018190989,School
782,2022-03-01,123,73.19785214731145,School
782,2022-04-01,123,73.19785214731145,School
782,2022-05-01,123,73.19785214731145,School
782,2022-06-01,123,73.19785214731145,School
782,2022-07-01,123,73.19785214731145,School
782,2022-08-01,123,73.19785214731145,School
782,2022-09-01,123,73.19785214731145,School
782,2022-10-01,123,73.19785214731145,School
782,2022-11-01,123,73.19785214731145,School
782,2022-12-01,123,73.19785214731145,School
782,2023-01-01,123,73.19785214731145,School
782,2023-02-01,123,73.19785214731145,School
782,2023-03-01,123,73.19785214731145,School
782,2023-04-01,123,73.19785214731145,School
782,2023-05-01,123,73.19785214731145,School
783,2022-03-01,262,38.00537955363991,School
783,2022-04-01,262,38.00537955363991,School
783,2022-05-01,262,38.00537955363991,School
783,2022-06-01,262,38.00537955363991,School
783,2022-07-01,262,38.00537955363991,School
783,2022-08-01,262,38.00537955363991,School
783,2022-09-01,262,38.00537955363991,School
783,2022-10-01,262,38.00537955363991,School
783,2022-11-01,262,38.00537955363991,School
783,2022-12-01,262,38.00537955363991,School
783,2023-01-01,262,38.00537955363991,School
783,2023-02-01,262,38.00537955363991,School
783,2023-03-01,262,38.00537955363991,School
783,2023-04-01,262,38.00537955363991,School
783,2023-05-01,262,38.00537955363991,School
784,2022-03-01,262,38.00537955363991,School
784,2022-04-01,262,38.00537955363991,School
784,2022-05-01,262,38.00537955363991,School
784,2022-06-01,262,38.00537955363991,School
784,2022-07-01,262,38.00537955363991,School
784,2022-08-01,262,38.00537955363991,School
784,2022-09-01,262,38.00537955363991,School
784,2022-10-01,262,38.00537955363991,School
784,2022-11-01,262,38.00537955363991,School
784,2022-12-01,262,38.00537955363991,School
784,2023-01-01,262,38.00537955363991,School
784,2023-02-01,262,38.00537955363991,School
784,2023-03-01,262,38.00537955363991,School
784,2023-04-01,262,38.00537955363991,School
784,2023-05-01,262,38.00537955363991,School
785,2022-03-01,262,38.00537955363991,School
786,2022-03-01,662,12.812445018190989,School
786,2022-04-01,662,12.812445018190989,School
786,2022-05-01,662,12.812445018190989,School
786,2022-06-01,662,12.812445018190989,School
